OTU_ID,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
MOTU29345,1,root,no rank,NA,,,,,,,
MOTU29346,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29347,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU29348,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29349,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29350,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU29351,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29352,1,root,no rank,1,,,,,,,
MOTU29353,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29354,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29355,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29356,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29357,131567,cellular organisms,no rank,1,,,,,,,
MOTU29358,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU29359,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29360,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29361,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29362,131567,cellular organisms,no rank,1,,,,,,,
MOTU29363,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29364,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29365,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29366,2759,Eukaryota,superkingdom,0.9969,,,,,,,
MOTU29367,2759,Eukaryota,superkingdom,0.9992,,,,,,,
MOTU29368,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29369,1,root,no rank,1,,,,,,,
MOTU29370,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29371,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29372,131567,cellular organisms,no rank,1,,,,,,,
MOTU29373,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29374,1,root,no rank,1,,,,,,,
MOTU29375,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29376,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29377,131567,cellular organisms,no rank,1,,,,,,,
MOTU29378,69555,Caenogastropoda,subclass,1,Metazoa,Mollusca,Gastropoda,,,,
MOTU29379,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29380,2759,Eukaryota,superkingdom,0.9965,,,,,,,
MOTU29381,2836,Bacillariophyta,phylum,0.9999,,Bacillariophyta,,,,,
MOTU29382,131567,cellular organisms,no rank,1,,,,,,,
MOTU29383,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29384,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29385,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29386,131567,cellular organisms,no rank,1,,,,,,,
MOTU29387,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29388,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29389,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29390,1,root,no rank,NA,,,,,,,
MOTU29391,1,root,no rank,1,,,,,,,
MOTU29392,33630,Alveolata,no rank,1,,,,,,,
MOTU29393,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29394,131567,cellular organisms,no rank,1,,,,,,,
MOTU29395,1,root,no rank,NA,,,,,,,
MOTU29396,2759,Eukaryota,superkingdom,0.9985,,,,,,,
MOTU29397,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29398,1,root,no rank,1,,,,,,,
MOTU29399,1,root,no rank,1,,,,,,,
MOTU29400,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29401,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29402,1,root,no rank,1,,,,,,,
MOTU29403,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29404,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29405,131567,cellular organisms,no rank,1,,,,,,,
MOTU29406,1,root,no rank,NA,,,,,,,
MOTU29407,131567,cellular organisms,no rank,1,,,,,,,
MOTU29408,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29409,33850,Bacillariophycidae,no rank,1,,Bacillariophyta,Bacillariophyceae,,,,
MOTU29410,1,root,no rank,1,,,,,,,
MOTU29411,1,root,no rank,NA,,,,,,,
MOTU29412,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29413,1,root,no rank,NA,,,,,,,
MOTU29414,1,root,no rank,NA,,,,,,,
MOTU29415,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29416,131567,cellular organisms,no rank,1,,,,,,,
MOTU29417,1,root,no rank,NA,,,,,,,
MOTU29418,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29419,1,root,no rank,1,,,,,,,
MOTU29420,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29421,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29422,1,root,no rank,NA,,,,,,,
MOTU29423,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29424,131567,cellular organisms,no rank,1,,,,,,,
MOTU29425,2759,Eukaryota,superkingdom,0.9842,,,,,,,
MOTU29426,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29427,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29428,2045261,Rhodymeniophycidae,subclass,0.9683,,,Florideophyceae,,,,
MOTU29429,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29430,131567,cellular organisms,no rank,1,,,,,,,
MOTU29431,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29432,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29433,1,root,no rank,NA,,,,,,,
MOTU29434,131567,cellular organisms,no rank,1,,,,,,,
MOTU29435,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29436,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29437,40253,Brachidontes,genus,1,Metazoa,Mollusca,Bivalvia,Mytiloida,Mytilidae,Brachidontes,
MOTU29438,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29439,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29440,131567,cellular organisms,no rank,1,,,,,,,
MOTU29441,2759,Eukaryota,superkingdom,0.9993,,,,,,,
MOTU29442,33208,Metazoa,kingdom,0.9485,Metazoa,,,,,,
MOTU29443,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29444,131567,cellular organisms,no rank,1,,,,,,,
MOTU29445,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29446,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29447,116569,Neocopepoda,infraclass,1,Metazoa,Arthropoda,Hexanauplia,,,,
MOTU29448,1,root,no rank,1,,,,,,,
MOTU29449,2759,Eukaryota,superkingdom,0.9977,,,,,,,
MOTU29450,2759,Eukaryota,superkingdom,0.9992,,,,,,,
MOTU29451,1,root,no rank,NA,,,,,,,
MOTU29452,1,root,no rank,1,,,,,,,
MOTU29453,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29454,1,root,no rank,NA,,,,,,,
MOTU29455,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU29456,131567,cellular organisms,no rank,1,,,,,,,
MOTU29457,1,root,no rank,1,,,,,,,
MOTU29458,131567,cellular organisms,no rank,1,,,,,,,
MOTU29459,131567,cellular organisms,no rank,1,,,,,,,
MOTU29460,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29461,1,root,no rank,1,,,,,,,
MOTU29462,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU29463,1,root,no rank,1,,,,,,,
MOTU29464,1,root,no rank,1,,,,,,,
MOTU29465,1,root,no rank,NA,,,,,,,
MOTU29466,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29467,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29468,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29469,2759,Eukaryota,superkingdom,0.9092,,,,,,,
MOTU29470,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29471,1,root,no rank,NA,,,,,,,
MOTU29472,1,root,no rank,NA,,,,,,,
MOTU29473,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU29474,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29475,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29476,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29477,1,root,no rank,NA,,,,,,,
MOTU29478,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29479,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29480,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29481,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29482,1,root,no rank,NA,,,,,,,
MOTU29483,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29484,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29485,1,root,no rank,1,,,,,,,
MOTU29486,131567,cellular organisms,no rank,0.9946,,,,,,,
MOTU29487,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29488,131567,cellular organisms,no rank,1,,,,,,,
MOTU29489,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29490,2759,Eukaryota,superkingdom,0.999,,,,,,,
MOTU29491,2759,Eukaryota,superkingdom,0.9149,,,,,,,
MOTU29492,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29493,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29494,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU29495,33208,Metazoa,kingdom,0.9699,Metazoa,,,,,,
MOTU29496,1,root,no rank,1,,,,,,,
MOTU29497,1,root,no rank,NA,,,,,,,
MOTU29498,33634,Stramenopiles,no rank,1,,,,,,,
MOTU29499,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU29500,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29501,1,root,no rank,1,,,,,,,
MOTU29502,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29503,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29504,33208,Metazoa,kingdom,0.9941,Metazoa,,,,,,
MOTU29505,1,root,no rank,NA,,,,,,,
MOTU29506,2759,Eukaryota,superkingdom,0.9982,,,,,,,
MOTU29507,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29508,1,root,no rank,NA,,,,,,,
MOTU29509,131567,cellular organisms,no rank,1,,,,,,,
MOTU29510,2759,Eukaryota,superkingdom,0.9834,,,,,,,
MOTU29511,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29512,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29513,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29514,131567,cellular organisms,no rank,1,,,,,,,
MOTU29515,2953,Gymnodiniales,order,1,,,Dinophyceae,Gymnodiniales,,,
MOTU29516,6042,Demospongiae,class,0.9999,Metazoa,Porifera,Demospongiae,,,,
MOTU29517,131567,cellular organisms,no rank,1,,,,,,,
MOTU29518,1,root,no rank,NA,,,,,,,
MOTU29519,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29520,1,root,no rank,NA,,,,,,,
MOTU29521,131567,cellular organisms,no rank,1,,,,,,,
MOTU29522,131567,cellular organisms,no rank,1,,,,,,,
MOTU29523,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29524,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29525,2759,Eukaryota,superkingdom,0.989,,,,,,,
MOTU29526,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29527,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29528,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29529,2759,Eukaryota,superkingdom,0.9647,,,,,,,
MOTU29530,1,root,no rank,1,,,,,,,
MOTU29531,131567,cellular organisms,no rank,1,,,,,,,
MOTU29532,2759,Eukaryota,superkingdom,0.998,,,,,,,
MOTU29533,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29534,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29535,1,root,no rank,1,,,,,,,
MOTU29536,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29537,131567,cellular organisms,no rank,1,,,,,,,
MOTU29538,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29539,1,root,no rank,1,,,,,,,
MOTU29540,131567,cellular organisms,no rank,1,,,,,,,
MOTU29541,1,root,no rank,NA,,,,,,,
MOTU29542,131567,cellular organisms,no rank,1,,,,,,,
MOTU29543,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29544,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29545,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29547,1,root,no rank,NA,,,,,,,
MOTU29548,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29549,2759,Eukaryota,superkingdom,0.9761,,,,,,,
MOTU29550,1,root,no rank,1,,,,,,,
MOTU29551,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29552,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29553,131567,cellular organisms,no rank,1,,,,,,,
MOTU29554,1,root,no rank,1,,,,,,,
MOTU29555,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29556,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29557,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29558,1,root,no rank,NA,,,,,,,
MOTU29559,1,root,no rank,1,,,,,,,
MOTU29560,131567,cellular organisms,no rank,1,,,,,,,
MOTU29561,2759,Eukaryota,superkingdom,0.9957,,,,,,,
MOTU29562,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29563,131567,cellular organisms,no rank,1,,,,,,,
MOTU29564,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29565,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29566,1,root,no rank,NA,,,,,,,
MOTU29567,131567,cellular organisms,no rank,1,,,,,,,
MOTU29568,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29569,1,root,no rank,1,,,,,,,
MOTU29570,1,root,no rank,1,,,,,,,
MOTU29571,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29572,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29573,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29574,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29575,1,root,no rank,NA,,,,,,,
MOTU29576,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29577,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29578,1,root,no rank,1,,,,,,,
MOTU29579,2759,Eukaryota,superkingdom,0.9752,,,,,,,
MOTU29580,1,root,no rank,1,,,,,,,
MOTU29581,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29582,2836,Bacillariophyta,phylum,0.9999,,Bacillariophyta,,,,,
MOTU29583,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29584,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29585,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29586,1,root,no rank,1,,,,,,,
MOTU29587,1,root,no rank,NA,,,,,,,
MOTU29588,1,root,no rank,NA,,,,,,,
MOTU29589,131567,cellular organisms,no rank,1,,,,,,,
MOTU29590,1,root,no rank,NA,,,,,,,
MOTU29591,2759,Eukaryota,superkingdom,0.9348,,,,,,,
MOTU29592,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29593,1,root,no rank,1,,,,,,,
MOTU29594,2759,Eukaryota,superkingdom,0.9994,,,,,,,
MOTU29595,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU29596,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29597,33850,Bacillariophycidae,no rank,1,,Bacillariophyta,Bacillariophyceae,,,,
MOTU29598,33208,Metazoa,kingdom,0.9859,Metazoa,,,,,,
MOTU29599,131567,cellular organisms,no rank,1,,,,,,,
MOTU29600,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29602,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29603,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29604,131567,cellular organisms,no rank,1,,,,,,,
MOTU29605,131567,cellular organisms,no rank,1,,,,,,,
MOTU29606,1,root,no rank,NA,,,,,,,
MOTU29607,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29608,2759,Eukaryota,superkingdom,0.9796,,,,,,,
MOTU29609,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29610,1,root,no rank,1,,,,,,,
MOTU29611,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29612,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29613,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29614,1,root,no rank,1,,,,,,,
MOTU29615,131567,cellular organisms,no rank,1,,,,,,,
MOTU29616,31265,Acoela,class,0.8708,Metazoa,Xenacoelomorpha,Acoela,,,,
MOTU29617,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29618,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29619,1,root,no rank,1,,,,,,,
MOTU29620,2836,Bacillariophyta,phylum,0.9975,,Bacillariophyta,,,,,
MOTU29621,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29622,2806,Florideophyceae,class,0.9994,,,Florideophyceae,,,,
MOTU29623,131567,cellular organisms,no rank,1,,,,,,,
MOTU29624,1,root,no rank,1,,,,,,,
MOTU29625,1,root,no rank,1,,,,,,,
MOTU29626,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29627,1,root,no rank,1,,,,,,,
MOTU29628,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29629,2759,Eukaryota,superkingdom,0.9729,,,,,,,
MOTU29630,1,root,no rank,1,,,,,,,
MOTU29631,6073,Cnidaria,phylum,0.9804,Metazoa,Cnidaria,,,,,
MOTU29632,1,root,no rank,NA,,,,,,,
MOTU29633,2759,Eukaryota,superkingdom,0.9962,,,,,,,
MOTU29634,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29635,2759,Eukaryota,superkingdom,0.8704,,,,,,,
MOTU29636,33208,Metazoa,kingdom,0.8868,Metazoa,,,,,,
MOTU29637,1,root,no rank,1,,,,,,,
MOTU29638,33634,Stramenopiles,no rank,1,,,,,,,
MOTU29639,1,root,no rank,NA,,,,,,,
MOTU29640,131567,cellular organisms,no rank,1,,,,,,,
MOTU29641,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29642,2864,Dinophyceae,class,0.9996,,,Dinophyceae,,,,
MOTU29643,2759,Eukaryota,superkingdom,0.9997,,,,,,,
MOTU29644,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29645,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29646,1,root,no rank,1,,,,,,,
MOTU29647,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29648,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU29649,1,root,no rank,1,,,,,,,
MOTU29650,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU29651,1,root,no rank,1,,,,,,,
MOTU29652,131567,cellular organisms,no rank,1,,,,,,,
MOTU29653,1,root,no rank,NA,,,,,,,
MOTU29654,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29655,131567,cellular organisms,no rank,1,,,,,,,
MOTU29656,2759,Eukaryota,superkingdom,0.9989,,,,,,,
MOTU29657,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29658,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29659,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29660,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29661,1,root,no rank,NA,,,,,,,
MOTU29662,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29663,33213,Bilateria,no rank,0.9847,Metazoa,,,,,,
MOTU29664,131567,cellular organisms,no rank,1,,,,,,,
MOTU29665,1,root,no rank,NA,,,,,,,
MOTU29666,1,root,no rank,NA,,,,,,,
MOTU29667,116571,Podoplea,superorder,0.9997,Metazoa,Arthropoda,Hexanauplia,,,,
MOTU29668,1,root,no rank,1,,,,,,,
MOTU29669,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29670,1,root,no rank,1,,,,,,,
MOTU29671,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29672,131567,cellular organisms,no rank,1,,,,,,,
MOTU29673,1,root,no rank,1,,,,,,,
MOTU29674,1,root,no rank,1,,,,,,,
MOTU29675,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29676,1206795,Lophotrochozoa,no rank,1,Metazoa,,,,,,
MOTU29677,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29678,1,root,no rank,NA,,,,,,,
MOTU29679,131567,cellular organisms,no rank,1,,,,,,,
MOTU29680,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29681,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29682,1,root,no rank,NA,,,,,,,
MOTU29683,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29684,131567,cellular organisms,no rank,1,,,,,,,
MOTU29685,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29686,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29687,2759,Eukaryota,superkingdom,0.9928,,,,,,,
MOTU29688,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29689,71491,Placobranchoidea,superfamily,1,Metazoa,Mollusca,Gastropoda,,,,
MOTU29690,131567,cellular organisms,no rank,1,,,,,,,
MOTU29691,131567,cellular organisms,no rank,1,,,,,,,
MOTU29692,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29693,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29694,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29695,2806,Florideophyceae,class,0.9998,,,Florideophyceae,,,,
MOTU29696,2759,Eukaryota,superkingdom,0.8967,,,,,,,
MOTU29697,131567,cellular organisms,no rank,1,,,,,,,
MOTU29698,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29699,1,root,no rank,NA,,,,,,,
MOTU29700,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29701,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29702,131567,cellular organisms,no rank,1,,,,,,,
MOTU29703,131567,cellular organisms,no rank,1,,,,,,,
MOTU29704,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29705,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29706,1,root,no rank,1,,,,,,,
MOTU29707,2864,Dinophyceae,class,0.992,,,Dinophyceae,,,,
MOTU29708,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29709,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29710,1,root,no rank,NA,,,,,,,
MOTU29711,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29712,131567,cellular organisms,no rank,1,,,,,,,
MOTU29713,1,root,no rank,NA,,,,,,,
MOTU29714,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU29715,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29716,1,root,no rank,1,,,,,,,
MOTU29717,2864,Dinophyceae,class,0.9995,,,Dinophyceae,,,,
MOTU29718,131567,cellular organisms,no rank,1,,,,,,,
MOTU29719,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29720,2864,Dinophyceae,class,0.9946,,,Dinophyceae,,,,
MOTU29721,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29722,1,root,no rank,NA,,,,,,,
MOTU29723,131567,cellular organisms,no rank,1,,,,,,,
MOTU29724,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29725,131567,cellular organisms,no rank,1,,,,,,,
MOTU29726,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU29727,1,root,no rank,1,,,,,,,
MOTU29728,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29729,1,root,no rank,NA,,,,,,,
MOTU29730,131567,cellular organisms,no rank,1,,,,,,,
MOTU29731,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29732,131567,cellular organisms,no rank,1,,,,,,,
MOTU29733,2864,Dinophyceae,class,0.9999,,,Dinophyceae,,,,
MOTU29734,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29735,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29736,131567,cellular organisms,no rank,1,,,,,,,
MOTU29737,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU29738,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29739,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29740,2759,Eukaryota,superkingdom,0.9706,,,,,,,
MOTU29741,116569,Neocopepoda,infraclass,1,Metazoa,Arthropoda,Hexanauplia,,,,
MOTU29742,1,root,no rank,1,,,,,,,
MOTU29743,1,root,no rank,NA,,,,,,,
MOTU29744,1,root,no rank,NA,,,,,,,
MOTU29745,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29746,2759,Eukaryota,superkingdom,0.9973,,,,,,,
MOTU29747,1,root,no rank,1,,,,,,,
MOTU29748,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29749,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29750,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29751,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29752,2759,Eukaryota,superkingdom,0.995,,,,,,,
MOTU29753,131567,cellular organisms,no rank,1,,,,,,,
MOTU29754,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29755,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29756,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29757,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU29758,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29759,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29760,1,root,no rank,1,,,,,,,
MOTU29761,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29762,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29763,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29764,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29765,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29766,131567,cellular organisms,no rank,1,,,,,,,
MOTU29767,2759,Eukaryota,superkingdom,0.9984,,,,,,,
MOTU29768,2759,Eukaryota,superkingdom,0.9895,,,,,,,
MOTU29769,2759,Eukaryota,superkingdom,0.9978,,,,,,,
MOTU29770,33634,Stramenopiles,no rank,1,,,,,,,
MOTU29771,1,root,no rank,1,,,,,,,
MOTU29772,1,root,no rank,NA,,,,,,,
MOTU29773,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29774,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29775,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29776,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29777,2763,Rhodophyta,no rank,0.9549,,,,,,,
MOTU29778,1,root,no rank,NA,,,,,,,
MOTU29779,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29780,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29781,131567,cellular organisms,no rank,1,,,,,,,
MOTU29782,33850,Bacillariophycidae,no rank,1,,Bacillariophyta,Bacillariophyceae,,,,
MOTU29783,1,root,no rank,NA,,,,,,,
MOTU29784,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29785,2759,Eukaryota,superkingdom,0.907,,,,,,,
MOTU29786,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29787,6072,Eumetazoa,no rank,1,Metazoa,,,,,,
MOTU29788,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU29789,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29790,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU29791,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU29792,1,root,no rank,1,,,,,,,
MOTU29793,131567,cellular organisms,no rank,1,,,,,,,
